84153	U83337	11/13/2019 1:18:16 PM	N28936 N51591 N37083 N7632 N8424 N15446 N23468 N20207 N20290 N30012 N30441 N18005 N63650 N26002 N7857 N47685 N53387 N16215 N46337 N55846 N29177 N31686 N52096 N45746 N25436 N6511 N20959 N34124 N58045 N35375 N54304 N10343 N46039 N36300 N28818 N62620 N36551 N19591 N45286 N52946 N29088 N16251 N719 N871 N30145 N46978 N25889 N17725 N36699 N6290 N63906 N20722 N49103 N11677 N54822 N7563 N48582 N4306 N60442 N54581 N33503 N19615 N9653 N18164 N51305 N56403 N25634 N35218 N47525 N28016 N21815 N51248 N28134 N25155 N58615 N49153 N14566 N27911 N848 N8275 N62746 N56514 N11101 N49647 N16965 N13893 N4415 N4069 N63513 N57109 N49341 N4490 N14934 N43175 N46513 N8834 N50752 N4570 N59691 N27644 N477 N27457 N60383 N3536 N62479 N4255 N25109 N28058 N42415 N16715 N14580 N55043 N28550 N1362 N20050 N55576 N13231 N47555 N47555 N52361 N538 N14218 N3459 N11727 N26618 N5851 N21178 N55922 N36353 N26176 N33271 N29867 N54497 N55410 N24591 N22386 N31820 N31801 N40201 N25285 N11005 N43019 N62546 N42870 N51491 N29454 N36787 N14385 N62846 N31248 N20547 N13404 N11709 N30531 N60611 N32039 N29891 N24633 N62209 N57754 N50020 N29948 N25450 N45883 N61363 N49972 N22270 N63161 N27810 N38545 N26947 N58977 N51388 N58304 N11231 N16190 N2360 N49289 N41080 N8237 N13429 N52515 N43189 N28375 N3091 N36711 N54571 N30771 N35260 N35075 N36271 N41935 N54278 N35004 N32194 N9650 N51983 N7328 N11842 N43202 N4917 N46811 N40171 N5827 N41128 N31143 N21485 N8762 N45462 N21970 N64536 N8855 N33291 N33630 N7128	N20746-0 N51195-0 N38215-0 N13907-0 N21128-0 N59407-0 N22417-0 N50415-0 N17117-1 N61648-0 N14029-0 N41387-0 N50023-0 N36660-0 N22880-0 N21420-0 N15719-0 N8509-0 N28523-0 N4642-0 N4510-0
28538	U88859	11/12/2019 11:38:17 AM	N8485 N16695 N19580 N16233 N33458 N9653 N12098 N8590 N62058 N39414 N18360 N40376 N20798 N4607 N9510 N42596 N19112 N23784 N64273 N64273 N54005 N20575 N35671 N36253 N21342	N60272-0 N103-0 N3179-0 N58363-0 N28585-0 N32890-0 N51355-0 N38698-0 N49279-0 N9139-0 N63970-0 N55309-0 N53237-0 N41354-0 N19318-0 N36789-0 N38-0 N64748-0 N27245-0 N8349-0 N33883-0 N13930-0 N17821-0 N41020-0 N24458-0 N20041-0 N30475-0 N357-0 N61397-0 N22735-0 N23547-0 N21428-0 N38263-0 N32544-0 N55606-0 N56243-0 N17896-0 N23414-0 N16804-0 N18917-0 N45551-0 N57987-0 N60445-0 N3344-0 N44290-0 N52180-0 N25471-0 N60103-0 N962-0 N43368-0 N1925-1 N44834-0 N27932-0 N27037-0 N25722-0 N8400-0 N25406-0 N16096-0 N31147-0 N51553-0 N32182-0 N29340-0 N31978-0 N57814-0 N50302-1 N50004-0 N27494-0 N41220-0 N19423-0 N31035-0 N17342-0 N45660-0 N6458-0 N21741-0 N2823-0 N6056-0 N61760-0 N29155-0 N20134-0 N14184-0 N17571-0 N36532-0 N62386-0 N36741-0 N57754-0 N6066-0 N14713-0 N46779-0 N34977-0 N6099-0 N45389-0 N9719-0 N60858-0 N25867-0 N62360-0 N20015-0 N34998-0 N17069-0 N31029-0 N42634-0 N52485-0 N58499-0 N17464-0 N27560-0 N49180-0 N57368-0 N30172-0 N60105-0 N834-0
27207	U27826	11/13/2019 1:25:51 PM	N1150 N55189 N21383 N36676 N55692 N9165 N6233 N29249 N20147 N1333 N42760 N51299 N5663 N23249 N17698 N34649 N33399 N19823 N52883 N1120 N46886 N35560 N58580 N46886 N63411 N11851 N306 N34069 N44551 N46229 N60491 N54469 N58580 N60671 N9056 N54403 N27181 N54522 N46301 N25828 N27687	N56214-1 N51048-0 N4642-0 N8509-0
118785	U30888	11/13/2019 11:41:20 AM	N46039 N1425 N30698 N38299 N26618 N24803	N24376-0 N42143-0 N5025-0 N58813-0 N26025-0 N31027-0 N14029-1 N34876-0 N28523-0 N1531-0 N37542-0 N47061-0 N33501-0 N26262-0 N9009-0 N48340-0 N36351-0 N8012-0 N61032-0 N34048-0 N10913-0 N41172-0 N14523-0 N59673-0 N38215-0 N5364-0 N8509-0 N62920-0 N4807-0 N4537-0 N1424-0 N39010-0 N9623-0 N64968-0 N24732-0 N24457-1 N64184-0 N50601-0 N17821-0 N56214-0 N53470-0 N29468-0 N33831-0 N7431-0 N28413-0 N22457-0 N8347-0 N10145-0 N6873-0 N55949-0 N32519-0 N27198-0 N4913-0 N2046-0 N4642-0 N37753-0 N51853-0 N11769-0 N36638-0 N22880-0 N4754-0 N31869-0 N19444-1 N40387-0 N18887-0 N50415-0 N51048-0 N21297-0 N33361-0 N38138-0 N22807-0 N4453-1 N62049-0 N21420-0 N36660-0 N13907-0 N34612-0 N48887-0 N41511-0 N31050-0 N5048-0 N20576-0 N15719-0
9289	U21235	11/12/2019 6:05:23 AM	N4607 N34100 N43195	N36789-0 N60961-0 N4247-0 N46992-0 N16166-0 N26376-0 N1705-0 N16138-0 N30475-0 N46810-0 N35131-0 N54274-0 N49252-0 N23563-0 N7470-0 N57459-0 N20729-0 N61408-0 N27932-0 N11363-0 N64945-0 N50675-0 N20486-0 N26940-0 N25722-0 N23547-0 N17389-0 N49180-0 N14184-0 N60445-0 N58929-0 N31978-0 N21-0 N20041-0 N39978-0 N20043-0 N60105-0 N20527-0 N3304-0 N38490-0 N28132-0 N32691-0 N40475-0 N41007-0 N57535-0 N14400-0 N63154-0 N24207-0 N6056-0 N4985-0 N21741-0 N15269-0 N32544-0 N28588-0 N28188-0 N9424-0 N6099-0 N5980-0 N18423-0 N5587-0 N12083-0 N63390-0 N50389-0 N7319-0 N25163-0 N65088-0 N28585-0 N61760-0 N37079-0 N32031-0 N45016-0 N13035-0 N31947-0 N31504-0 N21656-0 N6379-0 N62395-0 N19241-0 N40901-0 N3586-0 N64009-0 N28327-0 N3128-0 N37337-0 N58499-0 N53012-0 N41020-0 N11817-0 N30088-0 N33619-1 N47578-0 N56243-0 N962-0
85015	U33585	11/13/2019 10:50:25 AM	N29177 N56586 N55189 N871 N44559 N61704 N33969 N44399 N24691 N40912 N8831 N7242 N60699 N63411 N61388 N18951 N10843 N55743 N45954 N8448 N28088 N61661 N14689 N43955 N6616 N6102 N16344 N20575 N6074 N64273 N26319	N51048-0 N21420-0 N33361-0 N15719-0 N59673-0 N26795-0 N34876-0 N33501-0 N64094-0 N53470-0 N39010-0 N35233-0 N4913-0 N50415-0 N47061-0 N4642-0 N36660-1 N13907-0
48697	U38329	11/10/2019 8:37:25 AM	N20546 N45665 N33713 N3500 N10059 N16233 N36526 N6233 N38298 N58541 N37811 N14801 N2192 N51117 N26272 N64554 N60184 N619 N18285 N26627 N43142 N54522 N13138 N42620 N22997 N48356 N1843 N52551 N6616 N26364 N53948 N60985 N60702 N4607 N60212 N23958 N14742 N59451 N19773	N61022-1 N57097-0
93729	U41976	11/11/2019 4:10:32 PM	N19079 N57582 N54822 N49363 N47324 N17799 N8845 N12950 N15253 N18094 N32109 N40884 N22561 N14414 N24356 N51396 N17966 N11552 N35022 N21265 N42691 N54827 N16375 N45380 N4447 N23653 N50299 N62849 N30967 N16715 N24298 N54090 N34105 N18445 N53353 N19615 N64554 N56753 N60184 N56240 N52797 N10414 N21336 N39511 N33092 N31801 N18378 N29358 N45408 N23614 N34152 N4526 N31882 N48615 N64467 N54378 N20547 N63688 N48643 N35710 N49588 N13138 N26122 N51089 N60611 N38256 N27181 N11231 N16523 N55024 N46818 N52551 N27060 N26364 N64983 N34564 N28735 N49329 N36997 N29053 N32546 N31213 N29164 N10152 N32555 N14522 N59451 N23009 N41449 N35671 N29857	N2350-0 N46526-0 N5980-0 N41222-0 N54274-0 N36186-1 N18103-0 N15137-0 N55204-0 N20811-0 N33619-0 N61623-0 N33848-0 N57957-0 N24260-0 N6926-0 N53054-0 N23414-0 N24686-0 N15830-0 N7328-0 N8957-0 N35738-0 N39765-0 N46966-0 N53585-0 N57402-0 N19542-0 N30518-0
115931	U54700	11/11/2019 8:04:49 PM	N44021 N11177 N19638 N43028 N54772 N54827 N6531 N2778 N26176 N2606 N6668 N5853 N11231 N31699 N9890 N17303	N42597-0 N54489-0 N58410-0 N38315-0 N21479-0 N57809-0 N62688-1 N43748-0 N24686-0 N36789-0 N54232-0 N39765-0 N55204-0 N47084-0 N54381-0 N61885-0 N30518-0 N14440-0 N16920-0 N2350-0 N51797-0 N56598-0 N16533-0 N59887-0
144506	U27637	11/11/2019 9:39:38 AM	N17938 N50698 N52865 N55846 N11074 N16874 N32893 N41253 N22561 N5012 N48561 N63269 N32284 N59944 N48253 N45695 N50407 N36530 N42620 N14904 N33560 N8549 N51330 N1843 N37394	N18870-0 N21707-1 N36442-0 N61214-0 N50389-0 N42961-0 N59981-0 N154-0 N63538-0 N27357-0 N55204-0 N35671-0 N13801-0 N32791-1 N35729-0 N43492-0 N63550-0 N52622-0 N59576-0 N40318-0 N24301-0 N8957-0 N54988-0 N44186-0 N18423-0 N46597-0 N6099-0 N27079-0 N15462-0 N60162-0 N55689-0 N55632-0 N36351-0 N45076-0 N7809-1 N59436-0
123521	U12955	11/11/2019 5:12:51 PM	N62931 N15858 N62620 N53107 N29382 N40132 N63248 N19787 N38963 N24002 N56308 N16182 N64435 N36091 N6956 N56586 N1746 N47558 N10575 N44105 N53879 N57524 N28229 N30710 N63332 N5558 N32447 N51937 N25113 N33969 N5388 N1998 N54698 N15634 N57886 N42208 N55167 N57303 N6185 N65031 N62919 N6185 N16863 N49223 N63210 N1066 N36682 N32939 N37942 N40704 N46392 N18275 N32312 N59691 N56121 N25087 N53700 N2486 N37280 N50873 N1430 N62610 N36230 N63411 N21789 N822 N7426 N41616 N54024 N24092 N12349 N54024 N8952 N25134 N57318 N25677 N26544 N11323 N31801 N29867 N26778 N33975 N28229 N52396 N18656 N10964 N23718 N54179 N39749 N33742 N42620 N21984 N5283 N61664 N19594 N2018 N61664 N34113 N52551 N419 N49475 N55911 N55911 N13716 N30209 N14938 N52355 N41244 N58357 N53976 N23431 N37509 N28879 N34088 N38330 N8913	N10108-0 N46751-1 N8191-0 N20930-0 N57809-0 N57132-0 N33872-0 N58003-0 N52761-0 N41222-0 N60272-0 N13930-0 N53585-1 N30518-0 N55204-0 N23414-0 N51976-0 N64009-0 N58656-0 N54489-0 N46526-0 N2350-0
95973	U38735	11/14/2019 12:56:05 PM	N7081 N54309 N39813 N55189 N6167 N12735 N28296 N32089 N17489 N40874 N51252 N16636 N14185 N53033 N54827 N19293 N47768 N42470 N48120 N45999 N13374 N15935 N34394 N31801 N62546 N30160 N24383 N42620 N48234 N5283 N1599 N49023 N15649 N58731 N35305	N1539-1 N19661-0 N5695-0 N53515-0 N23446-0 N18529-0 N62318-0 N38779-0 N6477-0 N34185-0 N50872-0
100901	U88930	11/12/2019 10:09:00 AM	N2203 N56663 N46133 N39041 N46133 N770 N44510 N36853 N57737 N56844 N4786 N42887 N23907 N29249 N57886 N45824 N9653 N55856 N36488 N64634 N58638 N30531 N12197 N29523 N12859 N29910 N24187 N47090 N62481 N38465 N12197 N42137 N35607 N40704 N50778 N21122 N37915 N61114 N653 N49048 N52906 N55576 N56658 N46392 N18961 N12194 N1902 N8229 N12194 N9798 N35022 N45668 N54625 N16617 N43095 N53883 N41526 N45994 N28992 N61959 N46372 N787 N56187 N60627 N29453 N23949 N23493 N49319 N50744 N27550 N29395 N60184 N8952 N138 N39986 N54842 N11323 N25510 N47309 N52400 N14191 N42620 N48076 N58580 N55588 N21778 N34455 N25450 N16770 N16380 N37748 N49972 N29420 N63183 N14742 N29541 N63062 N49023 N55714 N33548 N2003 N1985 N64273 N2994 N49553 N18778 N13797 N28203 N11273 N51756 N26617 N43528 N4815 N30295 N12831	N41020-0 N60272-0 N47114-1 N49180-0 N56243-0 N62360-0 N11138-0 N34657-0 N17571-0 N41220-0 N926-1 N63970-0 N5688-1 N39317-1 N41354-0 N58363-0 N57319-0 N57713-0 N3344-0 N7715-0 N19318-0 N19075-1 N34998-0 N62386-0 N33619-0 N45551-0 N40839-1 N21741-0 N26415-0 N17586-0 N42634-0 N43368-0 N31978-0 N27744-0 N64734-0 N24111-0 N61408-0 N57327-0 N31947-0 N55606-0 N3123-0 N47401-0 N7319-0 N16314-0 N3841-0 N44422-0 N23129-0 N54125-0 N48473-0 N47412-1 N54666-0 N32182-0 N23547-0 N6056-0 N15315-0 N17069-0 N52180-0 N30518-0 N61463-0 N11817-0 N64152-0 N61274-0 N34956-0 N33677-0 N32544-0 N31395-0 N16096-0 N32691-0 N48077-1 N46810-0
56722	U76243	11/13/2019 11:08:51 AM	N38118 N21383 N55189 N10059 N21118 N37509	N22417-0 N39978-0 N51048-0 N35233-0 N4598-0 N26025-0 N36660-0 N50415-0 N33501-0 N4642-0 N59673-1 N4913-0 N53470-0 N15719-0 N47061-0 N13907-0 N287-1 N8509-0 N30667-0 N21420-0 N39010-0 N34876-0
67167	U46101	11/12/2019 8:58:59 PM	N5153 N8691 N15981 N32312 N60241 N21576 N61196 N306 N10559 N14761 N3259 N31550 N52551 N5390 N55714	N20678-0 N33677-0 N46607-0 N39317-1 N58114-0 N37497-0 N17059-0 N22407-0 N33885-0 N6890-0 N45704-0 N42977-0 N15803-0 N9806-0 N7821-1 N12029-0 N14592-0
104593	U82991	11/12/2019 3:13:45 PM	N42760 N30561 N37920 N48120 N40944	N41354-0 N16096-0 N49200-0 N63390-0 N3506-0 N13486-0 N31395-1 N2823-0 N23008-0 N30475-0
8772	U53136	11/11/2019 1:24:25 PM	N25304 N871 N20335 N23971 N29249 N32443 N24691 N36737 N39235 N30867 N32006 N64314 N32939 N17990 N54575 N13833 N37182 N53883 N10091 N30190 N38256 N43436 N10091 N51089 N49475 N26283 N24733 N18870 N43955 N12732 N55714 N45561 N54235 N21915 N48015	N21840-0 N46526-0 N32087-0 N15830-0 N22457-0 N24176-1 N51587-0 N3894-0 N29128-0 N12523-0 N33848-0 N46751-0 N64482-0 N53214-0 N38662-0 N60872-1 N22221-0 N52697-0 N1914-0 N53054-0 N13930-0 N9271-0 N48572-0 N58450-0 N2952-0 N55207-0 N61117-0 N13730-0 N47747-0 N31370-0 N33069-0 N57957-0 N55689-0 N41578-0 N43338-0 N3697-0 N49252-0 N24550-0 N46845-0 N33872-0 N57713-0 N54988-0 N30108-0 N16920-0 N17482-0 N12800-0 N58499-0 N36933-0 N11301-0 N23414-1 N18708-0 N54489-0 N64542-0 N154-0 N45616-0 N55204-0 N51506-0 N23235-0 N51241-0 N24686-0 N25587-0 N46029-0 N8399-0 N46134-0 N12280-0 N56598-0 N23174-0 N52622-0 N44818-0 N6342-0 N9139-0 N10061-0 N5370-0 N60272-0 N23081-0 N40065-0 N61623-0 N7128-0 N23935-0 N58003-0 N37199-0 N45456-0 N24985-0 N32387-0 N34724-0 N5091-0 N3541-0 N48578-0 N47067-0 N30135-0 N62688-0 N20954-0 N45660-0 N55940-0 N20018-0 N13259-0 N57005-0 N40431-0 N49777-0 N36712-0 N4936-0 N3474-0 N13816-0 N26286-0 N4815-0 N54482-0 N10688-0 N48890-0 N47229-0 N21882-0 N26673-0 N47981-0 N15855-0
130272	U56785	11/12/2019 7:25:23 PM	N20039 N42025 N56086	N42977-1 N12029-0 N33885-0 N7821-0
59830	U32421	11/10/2019 9:38:05 AM	N61864 N1150 N46039 N10078 N12907 N50538 N44495 N6023 N54698 N43028 N39235 N56514 N53279 N23924 N61196 N13374 N21336 N63709 N7549 N11231 N14761 N48024 N63033 N32004 N32004 N51667 N40442 N54536 N52555 N24075 N37091 N46811 N11154 N8054 N23113	N61022-0 N49279-1
67959	U61875	11/12/2019 2:14:28 AM	N61070 N5034 N63620 N20216 N80 N46392 N5013 N36811 N63123 N6531 N6466 N2778 N20613 N20857 N50370 N37708 N62816 N44310 N36817 N15630 N54024 N13199 N34287 N52536 N26176 N921 N48276 N63302 N34069 N817 N13138 N9056 N10120 N14761 N60895 N32001 N3826 N43955 N11866 N43899	N36789-0 N20079-0 N14184-0 N453-1
79575	U26319	11/14/2019 3:08:47 PM	N60223 N13480 N770 N6622 N7376 N48246 N60184 N38562 N54497 N14455 N42620 N62058 N19570 N35671	N12330-0 N14478-0 N47652-0 N38333-0 N36612-0 N38442-0 N31289-0 N64305-0 N57818-0 N51455-0 N52867-0 N50058-0 N37338-0 N38311-0 N14809-0 N39015-0 N50978-0 N2324-0 N3380-0 N61233-0 N39949-0 N32866-0 N16118-0 N59267-0 N3841-0 N3415-0 N9059-0 N4021-0 N18978-1 N7494-0 N23089-0 N41934-0 N54321-0 N37994-0 N48487-0 N29212-0 N38404-0 N44145-0 N34185-0 N57322-0 N65202-0 N50471-0 N5044-0 N58264-0 N45523-0 N52294-0 N42515-0 N23008-0 N43587-0 N8373-0 N9047-0 N33828-0 N35797-0 N56211-0 N59761-0 N38779-0 N18440-0 N27737-0 N36725-0 N19050-0 N19661-0 N62563-0 N6837-0 N57032-0 N39792-0
108079	U67904	11/11/2019 7:54:30 PM	N33167 N7360 N46432 N38659 N61103 N46990 N35519 N27911 N9791 N38876 N57863 N47049 N55951 N37333 N13742 N53973 N2576 N35084 N54907 N37182 N54842 N22356 N23768 N52398 N10671 N14303 N43009 N21778 N26598 N38256 N14191 N14761 N18936 N15672 N3433 N11804 N19660 N54995 N32705 N38783 N5579 N45543 N29198	N33619-1 N53899-0 N3304-0 N53696-0 N10688-0 N50675-0
51851	U82928	11/14/2019 4:23:04 AM	N54225 N30160 N26026 N13138 N7172 N48603 N55042 N36530 N64193 N21984 N22976 N8258 N32004 N12732	N38404-0 N17586-0 N28767-0 N61787-0 N47098-0 N49712-0 N1012-0 N9623-0 N14436-0 N50872-0 N53875-0 N11817-0 N29739-0 N45509-0 N29133-0 N42457-0 N40109-0 N10960-0 N23877-0 N64174-0 N16844-0 N18553-0 N58345-0 N7618-0 N59214-0 N51570-0 N48017-0 N40559-0 N8015-0 N4021-1
20888	U35075	11/10/2019 4:47:20 AM	N3908 N3917 N31739 N6072 N36275 N848 N27154 N45794 N23887 N53531 N9721 N21576 N39374 N38701 N61267 N22222 N49018 N11231 N57485	N47061-1 N44737-0 N23747-0 N39461-0 N38289-0 N59852-0 N17340-0 N41232-0 N53343-0 N36752-0 N17965-0 N53017-0 N5791-0 N19911-0 N22371-0 N61742-0 N42266-0 N55714-0 N16280-0 N3232-0 N17252-0 N50691-0 N12589-0 N52445-0 N7128-0 N45457-0 N27143-0 N3128-0 N18572-0 N44966-0 N1034-0 N62422-0 N9473-0 N65185-0 N11484-0 N58051-0 N42579-0 N44324-0 N47401-0 N25811-0 N40171-0 N1019-0 N58392-0 N29163-0 N11093-0 N6926-0 N39587-0 N18708-0 N57527-0 N26084-0 N26179-0 N15855-0 N26130-0 N46567-0 N61407-0 N41569-0 N53111-0 N37394-0 N1920-0 N42346-0 N5905-0 N64916-1 N26473-0 N279-0 N43869-0 N22664-0 N21342-0 N41220-0 N57962-0 N28684-0 N14780-0 N50286-0 N37377-0 N61022-0 N58553-0 N42537-0 N54274-0 N28132-0 N40342-0 N3491-0 N10754-0 N26940-0 N41617-0 N38496-0 N26514-0 N47889-0 N55186-1 N38783-0 N19043-0 N4148-0 N44278-0 N56227-0 N3894-0 N54595-0 N47245-0 N53907-0 N25546-0 N29069-0 N29341-0 N47747-0 N44616-0 N25138-0 N58295-0 N35567-0 N3580-0 N39978-0 N12831-0 N29840-0 N46992-0 N34099-0 N4247-0 N24176-0 N56105-0 N11821-0 N36964-0 N53431-0 N55645-0 N21376-0 N57097-0 N43528-0 N288-0 N14522-0 N36837-0 N23820-0
134594	U42420	11/10/2019 1:29:34 PM	N51591 N26123 N8794 N44018 N34561 N17157 N1954 N43353 N9343 N60844 N31896 N995 N4483 N25554 N44361 N42870 N20039 N36065 N36053 N54974 N1258 N35022 N41456 N35560 N62545 N59359 N64554 N50030 N21336 N34287 N34140 N26176 N25677 N25761 N8331 N4526 N41298 N40640 N49300 N60714 N306 N28624 N36618 N227 N57880 N52206 N35231 N18378 N59250 N17032 N13710 N7000 N54655 N8448 N13138 N45535 N19495 N13429 N36424	N49279-0 N23184-0 N64513-0 N61022-0 N44651-0 N26706-0 N57614-0 N53245-0 N61185-1
89597	U82252	11/14/2019 4:15:40 PM	N11071 N56586 N18760 N64952 N63440 N65228 N11767 N51844 N51574 N3046 N13758 N25808 N61471 N33454 N26978 N4614 N43369 N8518 N32089 N29249 N18110 N34172 N18221 N59496 N32109 N848 N30199 N11101 N12859 N9120 N51692 N23249 N54410 N27426 N17028 N17641 N16617 N19975 N27457 N61928 N58580 N29276 N26618 N55250 N27759 N54497 N63272 N619 N34323 N38701 N54225 N32284 N32852 N23539 N62940 N38580 N7234 N2309 N45433 N46229 N14228 N55497 N16190 N1864 N38105 N43250 N19495 N30577 N20619 N29690 N33740 N17252 N46846 N49023 N40475 N64836 N51983 N13337 N9763 N13636 N55449 N28757 N60629 N5615 N58649 N2735 N39187 N23113	N61740-0 N61233-1 N48487-0 N41934-0 N56211-0
73309	U31739	11/9/2019 6:45:21 PM	N49997 N16544 N9080 N59303 N19693 N60979 N17799 N53513 N61422 N8763 N5527 N16902	N4854-0 N17468-0 N18708-0 N3590-1 N59852-0 N50575-0 N6658-0 N53017-0 N60585-0 N65185-0 N47020-0 N23548-0 N56227-0 N14780-0 N22408-0 N43075-0 N9473-0 N50302-0 N39342-0 N20811-0 N10350-0 N26721-0 N18870-0 N1034-0 N19911-0 N44616-0 N45211-0 N8061-0 N26130-0 N12168-0 N63685-0 N15457-0 N20977-0 N7850-0 N38783-0 N35567-0 N7128-0 N11830-0 N48958-0 N29218-0 N11362-0 N36752-0 N840-0 N3894-0 N37022-0 N12905-0 N12579-0 N22816-0 N37377-0 N41606-0 N17130-0 N17357-0 N1408-0
133609	U10760	11/9/2019 9:14:55 PM	N3524 N29177 N24724 N55805 N26493 N37720 N19048 N6233 N30493 N55743 N44495 N54959 N19411 N3680 N57571 N53419 N59823 N42556 N2506 N6264 N888 N27096 N54221 N56778 N29856 N9843 N52626 N12867 N46573 N57026 N35069 N33704 N34574 N13697 N45256 N40322 N36629 N13925 N62634 N52962 N27091 N18714 N43703 N37182 N64561 N55743 N52652 N4770 N52123 N34824 N56753 N20434 N40526 N54842 N619 N9508 N45670 N3045 N40640 N55051 N35926 N1023 N54469 N33096 N52840 N2937 N34037 N27263 N36530 N38256 N14376 N56694 N7019 N5283 N5283 N19473 N58283 N3779 N32991 N46818 N19495 N4809 N32570 N55024 N24935 N46473 N30609 N60702 N17246 N33013 N50064 N9317 N52555 N40442 N41874 N30989 N381 N5791 N55743 N46811 N24428 N20824 N33981 N12831 N33666 N58006	N3161-0 N5116-0 N26376-0 N4854-0 N59852-0 N39342-0 N29218-0 N46395-0 N36786-0 N62391-0 N45211-0 N53017-0 N32846-0 N18870-0 N17357-0 N53431-0 N25811-1 N43083-0 N55743-0 N36752-0 N1034-0 N26721-0 N50314-0 N11093-0 N15457-0 N22408-0 N47020-0 N23548-0 N48958-0 N65185-0 N6658-0 N52193-0 N26286-0 N50302-0
45207	U26634	11/10/2019 8:48:07 AM	N64356 N40944 N31064	N17342-0 N21882-1 N56051-0 N46466-0 N36703-0 N15160-0 N46724-0 N49279-0 N61022-0 N26706-0 N46992-0 N46307-0 N25471-0 N53245-0 N47889-0 N64513-0 N38783-0 N61768-0
99812	U79856	11/14/2019 3:02:07 PM	N61217 N54698 N9653 N35092 N6007 N40442 N39380 N35671 N22816 N50059	N61233-0 N41787-0 N14523-0 N7494-0 N14478-0 N33828-0 N29212-0 N62750-0 N52424-0 N27737-0 N61595-1 N19661-0 N37338-0 N34185-0 N47652-0 N3380-0 N23089-0 N2324-0 N41934-0 N6837-1 N45523-0 N42515-0 N60858-0 N59267-0 N38779-0 N8559-0 N56211-0 N14713-0
22590	U81447	11/10/2019 9:00:33 AM	N31900 N59798 N51664 N13505 N52828 N8485 N3909 N47525 N30662 N3909 N46573 N37811 N22397 N23653 N7834 N49009 N60184 N13374 N48076 N43142 N10998 N41218 N4607 N28870 N53436 N37509 N5104 N2748 N53057 N11020 N28963 N62738 N3045 N57005	N54300-0 N35172-0 N28213-0 N53245-0 N48280-0 N15160-0 N51330-0 N3792-0 N11702-0 N39461-0 N19043-0 N47858-0 N4663-1 N48015-0 N30619-0 N1920-0 N53017-0 N32846-0 N37394-0 N65088-0 N45964-0 N22664-0 N815-0 N9104-0 N64513-0 N29341-0 N14780-0 N15422-0 N15194-1 N53343-0 N25471-0 N33981-0 N39758-0 N17087-0 N50389-0 N56227-0 N62391-0 N24455-0 N36545-0 N43492-0 N57179-0 N29840-0 N28757-0 N6926-0 N17342-0 N25811-0 N46666-0 N11830-0 N44123-0 N31630-0 N28413-0 N21882-0 N47401-0 N62633-0 N16344-0 N56051-0 N48657-0 N29854-0 N49908-0 N36703-0 N61145-0 N4861-0 N55645-0 N55743-0 N51185-0 N63958-0 N47851-0 N49279-0 N17965-0 N55582-0 N57026-0 N26706-0 N2886-0 N15435-0 N195-0 N20811-0 N36786-0 N46466-0 N14520-0 N50691-0 N63478-0 N22816-0 N10359-0 N39000-0 N13337-0 N29218-0 N29069-0 N29839-0 N53907-0 N26084-0 N30188-0 N29298-0 N24429-0 N47889-0 N44737-0 N31679-0 N26702-0 N47099-0 N39587-0 N22329-0 N12579-0 N26179-0 N41220-0
95738	U71092	11/14/2019 9:02:35 AM	N50155 N27954 N46759 N47558 N9824 N34997 N60844 N871 N51076 N39041 N27612 N11068 N19152 N10238 N38298 N5828 N36488 N51299 N46392 N564 N46513 N51053 N53033 N64562 N64554 N35459 N55743 N37942 N16292 N619 N39846 N26026 N23614 N14452 N48615 N37225 N3280 N18730 N13138 N44110 N48356 N28123 N23239 N53948 N54522 N50 N32004 N23958 N41218 N33013 N54536 N3727 N39979 N7364	N38779-0 N11817-0 N36003-0 N23446-1 N16148-0 N42860-0 N45509-0 N6477-0 N45523-0 N40109-0 N1539-0 N60550-0 N5652-0 N36226-0 N64305-1 N50872-0 N10960-0 N23877-0 N52069-0 N48017-0 N51570-0 N41387-0 N29212-0 N47098-0 N9135-0 N44698-0
139436	U92557	11/10/2019 5:28:05 PM	N9808 N12306 N49179	N27349-0 N16659-0 N18802-0 N49685-0 N29341-0 N63478-0 N61119-0 N57651-0 N41128-0 N11363-0 N58030-0 N36703-0 N23184-0 N35729-0 N1914-0 N17307-0 N3128-0 N15224-0 N23085-0 N18472-0 N43309-0 N36681-0 N53839-0 N26179-0 N35172-0 N59653-0 N51330-0 N26159-0 N55186-0 N31679-0 N50060-0 N41224-0 N11830-0 N37533-0 N22549-0 N31037-0 N40495-1 N26952-0 N12379-0 N53907-0 N46992-0 N33981-0 N46258-0 N7754-0 N54274-0 N29128-0 N17104-0 N26706-0 N21519-0 N28983-0 N11702-0 N9273-0 N47889-0 N35854-0 N58183-0 N4861-0 N55489-0 N27079-0 N45462-0 N39978-0
