N22046	news	newspolitics	Supporters, protesters hit the streets in Lexington for President Trump's visit	Thousands of people, supporters and protesters, turned out in Lexington ahead of President Donald Trump's "Keep America Great" rally Tuesday. Many showed up hours before the rally, and many of the people in the crowd said they support Kentucky Gov. Matt Bevin, but it's clear the main draw was President Donald Trump. Sign up for our Newsletters "I'm here to support our president. I feel like he doesn't get a whole lot of credit from a lot of...	https://assets.msn.com/labs/mind/AAJQRQB.html	[{"Label": "Lexington, Kentucky", "Type": "G", "WikidataId": "Q49241", "Confidence": 0.983, "OccurrenceOffsets": [42], "SurfaceForms": ["Lexington"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.999, "OccurrenceOffsets": [56], "SurfaceForms": ["President Trump"]}]	[{"Label": "Lexington, Kentucky", "Type": "G", "WikidataId": "Q49241", "Confidence": 0.983, "OccurrenceOffsets": [62], "SurfaceForms": ["Lexington"]}, {"Label": "Matt Bevin", "Type": "P", "WikidataId": "Q19953601", "Confidence": 1.0, "OccurrenceOffsets": [249], "SurfaceForms": ["Matt Bevin"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.999, "OccurrenceOffsets": [81, 294], "SurfaceForms": ["President Donald Trump", "President Donald Trump"]}, {"Label": "Governor of Kentucky", "Type": "K", "WikidataId": "Q4151335", "Confidence": 1.0, "OccurrenceOffsets": [244], "SurfaceForms": ["Gov."]}, {"Label": "Kentucky", "Type": "G", "WikidataId": "Q1603", "Confidence": 0.936, "OccurrenceOffsets": [235], "SurfaceForms": ["Kentucky"]}, {"Label": "Make America Great Again", "Type": "U", "WikidataId": "Q20871878", "Confidence": 1.0, "OccurrenceOffsets": [107], "SurfaceForms": ["Keep America Great"]}]
N4942	finance	finance-retirement	Retirement Savings Falling Short? 3 Ways to Make Your Money Last	You're not doomed to suffer in retirement just because your savings are sparse.	https://assets.msn.com/labs/mind/AAHJLAw.html	[]	[]
N56176	news	newsus	Sen. Menendez: 'It's sickening' to hear Trump refer to Dreamers as criminals	Sen. Bob Menedez, D-NJ, was inside the Supreme Court to hear oral arguments on the fate of DACA. Menendez originally fought for the program to be passed under the Obama administration and is an outspoken critic of the Trump administration's efforts to end it.	https://assets.msn.com/labs/mind/BBWEPyw.html	[]	[{"Label": "New Jersey Democratic State Committee", "Type": "O", "WikidataId": "Q15980731", "Confidence": 1.0, "OccurrenceOffsets": [18], "SurfaceForms": ["D-NJ"]}, {"Label": "Presidency of Barack Obama", "Type": "U", "WikidataId": "Q1379733", "Confidence": 1.0, "OccurrenceOffsets": [163], "SurfaceForms": ["Obama administration"]}, {"Label": "Supreme Court of the United States", "Type": "O", "WikidataId": "Q11201", "Confidence": 0.971, "OccurrenceOffsets": [39], "SurfaceForms": ["Supreme Court"]}, {"Label": "Presidency of Donald Trump", "Type": "U", "WikidataId": "Q27809653", "Confidence": 1.0, "OccurrenceOffsets": [218], "SurfaceForms": ["Trump administration"]}]
N52775	news	newscrime	Two suspects wanted for Slidell vehicle burglary and multi-state crime spree		https://assets.msn.com/labs/mind/BBWIa2S.html	[{"Label": "Slidell, Louisiana", "Type": "G", "WikidataId": "Q988156", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Slidell"]}]	[]
N17133	news	newspolitics	At a UFC event, Trump receives second round of boos in a week	Trump can't seem to escape boos at sporting events.	https://assets.msn.com/labs/mind/AAJMx3j.html	[{"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.985, "OccurrenceOffsets": [16], "SurfaceForms": ["Trump"]}, {"Label": "Ultimate Fighting Championship", "Type": "O", "WikidataId": "Q186471", "Confidence": 0.999, "OccurrenceOffsets": [5], "SurfaceForms": ["UFC"]}]	[{"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.985, "OccurrenceOffsets": [0], "SurfaceForms": ["Trump"]}]
N60115	foodanddrink	newstrends	Celebrity Chef Curtis Stone Corrals a Historic Restaurant Space in Downtown LA	The unnamed project will open in the 1928 Trust Building on Spring	https://assets.msn.com/labs/mind/AAJb01R.html	[{"Label": "Downtown Los Angeles", "Type": "G", "WikidataId": "Q995043", "Confidence": 1.0, "OccurrenceOffsets": [67], "SurfaceForms": ["Downtown LA"]}, {"Label": "Curtis Stone", "Type": "P", "WikidataId": "Q1145657", "Confidence": 0.996, "OccurrenceOffsets": [15], "SurfaceForms": ["Curtis Stone"]}]	[{"Label": "Trust Building", "Type": "N", "WikidataId": "Q60189783", "Confidence": 1.0, "OccurrenceOffsets": [42], "SurfaceForms": ["Trust Building"]}]
N55186	news	newsus	American families fleeing Mexico arrive in Arizona days after cartel massacre	A caravan of Mormon families fleeing Mexico following this week's drug cartel ambush that killed nine Americans crossed into Arizona on Saturday.	https://assets.msn.com/labs/mind/BBWws9I.html	[{"Label": "Mexico", "Type": "G", "WikidataId": "Q96", "Confidence": 0.982, "OccurrenceOffsets": [26], "SurfaceForms": ["Mexico"]}]	[{"Label": "Mormons", "Type": "O", "WikidataId": "Q3177118", "Confidence": 0.996, "OccurrenceOffsets": [13], "SurfaceForms": ["Mormon"]}, {"Label": "Mexico", "Type": "G", "WikidataId": "Q96", "Confidence": 0.982, "OccurrenceOffsets": [37], "SurfaceForms": ["Mexico"]}, {"Label": "Arizona", "Type": "G", "WikidataId": "Q816", "Confidence": 1.0, "OccurrenceOffsets": [125], "SurfaceForms": ["Arizona"]}]
N20570	sports	football_ncaa	Oklahoma announces Schooner wagon will not run rest of season after crash	The Oklahoma Schooner wagon will be sidelined for the rest of the season, the school announced on Tuesday.	https://assets.msn.com/labs/mind/AAJcI8Q.html	[]	[]
N14064	weather	weathertopstories	Gusts up to 50 miles per hour possible on Halloween evening; wind advisory issued for parts of Northeast Ohio		https://assets.msn.com/labs/mind/AAJAYYy.html	[{"Label": "Halloween", "Type": "H", "WikidataId": "Q251868", "Confidence": 0.988, "OccurrenceOffsets": [42], "SurfaceForms": ["Halloween"]}, {"Label": "Northeast Ohio", "Type": "G", "WikidataId": "Q7057945", "Confidence": 0.988, "OccurrenceOffsets": [95], "SurfaceForms": ["Northeast Ohio"]}, {"Label": "Wind advisory", "Type": "C", "WikidataId": "Q8023958", "Confidence": 1.0, "OccurrenceOffsets": [61], "SurfaceForms": ["wind advisory"]}]	[]
N58101	video	news	Democrat Ghazala Hashmi becomes first Muslim woman elected to Virginia's state Senate	Virginia Democrat Ghazala Hashmi joined CBSN to discuss her historic win in this week's elections and her goals as a state Senator.	https://assets.msn.com/labs/mind/BBWu2oS.html	[{"Label": "Senate of Virginia", "Type": "B", "WikidataId": "Q1747983", "Confidence": 1.0, "OccurrenceOffsets": [62], "SurfaceForms": ["Virginia's state Senate"]}]	[{"Label": "Senate of Virginia", "Type": "B", "WikidataId": "Q1747983", "Confidence": 1.0, "OccurrenceOffsets": [123], "SurfaceForms": ["Senator"]}, {"Label": "CBSN", "Type": "M", "WikidataId": "Q18643692", "Confidence": 1.0, "OccurrenceOffsets": [40], "SurfaceForms": ["CBSN"]}, {"Label": "Virginia", "Type": "G", "WikidataId": "Q1370", "Confidence": 0.986, "OccurrenceOffsets": [0], "SurfaceForms": ["Virginia"]}]
N46667	news	newspolitics	DACA student hits back at Trump over tweet saying recipients are 'hardened criminals'	A student who is a recipient of the Deferred Action for Childhood Arrivals (DACA) program is pushing back against President Trump's latest claim that young undocumented immigrants protected under the policy are "far from angels" and "hardened criminals." Michelle Segura, a student at California State University, Los Angeles, emphasized that recipients of the program, known as "Dreamers," have to go through a rigorous and expensive vetting process.	https://assets.msn.com/labs/mind/BBWI3xe.html	[{"Label": "Deferred Action for Childhood Arrivals", "Type": "U", "WikidataId": "Q5251504", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["DACA"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.985, "OccurrenceOffsets": [26], "SurfaceForms": ["Trump"]}]	[{"Label": "Deferred Action for Childhood Arrivals", "Type": "U", "WikidataId": "Q5251504", "Confidence": 1.0, "OccurrenceOffsets": [36, 76, 380], "SurfaceForms": ["Deferred Action for Childhood Arrivals", "DACA", "Dreamers"]}, {"Label": "California State University, Los Angeles", "Type": "O", "WikidataId": "Q1026932", "Confidence": 1.0, "OccurrenceOffsets": [285], "SurfaceForms": ["California State University, Los Angeles"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 0.985, "OccurrenceOffsets": [114], "SurfaceForms": ["President Trump"]}]
N15435	foodanddrink	recipes	The Key to Mastering Goulash, the World's Most Famous Stew		https://assets.msn.com/labs/mind/AAJXe9R.html	[]	[]
N39498	video	science	Why it's so hard for planes to land on water	When US Airways Flight 1549 landed in the Hudson river all 150 passengers survived. Landing a plane on the water is called ditching. Ditching is more common in smaller private planes, not large planes from companies like Boeing or Airbus. But the Miracle on the Hudson isn't the only time an aircraft has been ditched. And despite that success, landing a plane on the water can be extremely dangerous.	https://assets.msn.com/labs/mind/AAIYRMA.html	[]	[{"Label": "US Airways Flight 1549", "Type": "E", "WikidataId": "Q251039", "Confidence": 1.0, "OccurrenceOffsets": [5, 247], "SurfaceForms": ["US Airways Flight 1549", "Miracle on the Hudson"]}, {"Label": "Hudson River", "Type": "L", "WikidataId": "Q3140", "Confidence": 0.998, "OccurrenceOffsets": [42], "SurfaceForms": ["Hudson river"]}, {"Label": "Airbus", "Type": "O", "WikidataId": "Q67", "Confidence": 1.0, "OccurrenceOffsets": [231], "SurfaceForms": ["Airbus"]}, {"Label": "Boeing", "Type": "O", "WikidataId": "Q66", "Confidence": 1.0, "OccurrenceOffsets": [221], "SurfaceForms": ["Boeing"]}]
N3698	sports	football_nfl	Texans' Will Fuller coming off rough game, dropped three TDs	It was an uncharacteristically shaky game Sunday by Texans wide receiver Will Fuller, bobbling and dropping three potential touchdown passes during a win over the Kansas City Chiefs. The timing was odd for the speedy former first-round draft pick from Notre Dame, coming one week after he caught a career-high 14 passes for 217 yards and three touchdowns. Fuller dropped one potential touchdown in the first quarter, one more in the second quarter...	https://assets.msn.com/labs/mind/AAILG5c.html	[{"Label": "Will Fuller", "Type": "P", "WikidataId": "Q21066912", "Confidence": 0.999, "OccurrenceOffsets": [8], "SurfaceForms": ["Will Fuller"]}, {"Label": "Touchdown", "Type": "C", "WikidataId": "Q650807", "Confidence": 0.956, "OccurrenceOffsets": [57], "SurfaceForms": ["TDs"]}]	[{"Label": "Will Fuller", "Type": "P", "WikidataId": "Q21066912", "Confidence": 0.999, "OccurrenceOffsets": [73, 356], "SurfaceForms": ["Will Fuller", "Fuller"]}, {"Label": "Notre Dame Fighting Irish football", "Type": "F", "WikidataId": "Q16147495", "Confidence": 0.977, "OccurrenceOffsets": [252], "SurfaceForms": ["Notre Dame"]}]
N40621	news	newscrime	NOPD searching for missing 72-year-old	The New Orleans Police Department is searching for a missing 72-year-old man. Rochester Dean was last seen on Tuesday at 8 a.m. at a residence near the intersection of Louisa and Marais streets, according to police. Dean was last seen wearing a red shirt and a red hat. Anyone with additional information on this incident is asked to contact NOPD Fifth District detectives at 504-658-6050. READ MORE:NOPD searching for missing 72-year-old CHECK OUT...	https://assets.msn.com/labs/mind/AAISM0H.html	[{"Label": "New Orleans Police Department", "Type": "O", "WikidataId": "Q3338995", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["NOPD"]}]	[{"Label": "New Orleans Police Department", "Type": "O", "WikidataId": "Q3338995", "Confidence": 1.0, "OccurrenceOffsets": [4, 342, 400], "SurfaceForms": ["New Orleans Police Department", "NOPD", "NOPD"]}, {"Label": "Wikipedia", "Type": "M", "WikidataId": "Q52", "Confidence": 1.0, "OccurrenceOffsets": [390], "SurfaceForms": ["READ MORE"]}]
N49318	music	music-gallery	New and upcoming releases	A spotlight on what's new this week and what's ahead in music.	https://assets.msn.com/labs/mind/AAJxuB1.html	[]	[]
N18474	news	newscrime	"It's not like him:" Mother of missing man appeals for help	Authorities have upgraded the search for a missing man who was last seen in October. The Forsyth County Sheriff's Office said it was able to confirm that Omarr Burns is suffering from cognitive impairment. That prompted the North Carolina Center for Missing Persons to issue a Silver Alert for Burns on Tuesday. Burns, 40, was last seen Oct. 22, the Forsyth County Sheriff's Office said. Sign up for our Newsletters In an emotional appeal, Burns'...	https://assets.msn.com/labs/mind/AAJUI7G.html	[]	[{"Label": "Forsyth County, North Carolina", "Type": "G", "WikidataId": "Q509926", "Confidence": 0.958, "OccurrenceOffsets": [89, 350], "SurfaceForms": ["Forsyth County", "Forsyth County"]}, {"Label": "Silver Alert", "Type": "U", "WikidataId": "Q7515808", "Confidence": 1.0, "OccurrenceOffsets": [277], "SurfaceForms": ["Silver Alert"]}]
N16854	news	newsworld	How the US betrayed the Marshall Islands, kindling the next nuclear disaster	Five thousand miles west of Los Angeles and 500 miles north of the equator, on a far-flung spit of white coral sand in the central Pacific, a massive, aging and weathered concrete dome bobs up and down with the tide.	https://assets.msn.com/labs/mind/BBWMmz5.html	[{"Label": "Marshall Islands", "Type": "G", "WikidataId": "Q709", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Marshall Islands"]}]	[{"Label": "Pacific Ocean", "Type": "L", "WikidataId": "Q98", "Confidence": 0.936, "OccurrenceOffsets": [], "SurfaceForms": []}, {"Label": "Los Angeles", "Type": "G", "WikidataId": "Q65", "Confidence": 0.998, "OccurrenceOffsets": [28], "SurfaceForms": ["Los Angeles"]}]
N5525	video	animals	World's Fastest Ants Are Breathtakingly Fast	World's fastest ants are breathtaking fast.	https://assets.msn.com/labs/mind/AAIUgDI.html	[]	[{"Label": "World Pipe Band Championships", "Type": "U", "WikidataId": "Q2954009", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["World"]}]
N39199	sports	baseball_mlb	Phillies hire longtime MLB infielder Juan Castro as infield coach	Castro was already with the Philadelphia organization, serving as its minor-league infield coordinator in 2019. He also played with the Phillies briefly in 2010.	https://assets.msn.com/labs/mind/BBWtJDe.html	[{"Label": "Juan Castro", "Type": "P", "WikidataId": "Q387429", "Confidence": 1.0, "OccurrenceOffsets": [37], "SurfaceForms": ["Juan Castro"]}, {"Label": "Philadelphia Phillies", "Type": "O", "WikidataId": "Q650840", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Phillies"]}, {"Label": "Major League Baseball", "Type": "O", "WikidataId": "Q1163715", "Confidence": 1.0, "OccurrenceOffsets": [23], "SurfaceForms": ["MLB"]}]	[{"Label": "Juan Castro", "Type": "P", "WikidataId": "Q387429", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Castro"]}, {"Label": "Philadelphia Phillies", "Type": "O", "WikidataId": "Q650840", "Confidence": 1.0, "OccurrenceOffsets": [28, 136], "SurfaceForms": ["Philadelphia", "Phillies"]}]
N32231	sports	basketball_ncaa	The Woodlands boys finish second at state cross country meet	ROUND ROCK   The Woodlands was on a mission for history this year. The Highlanders had won four consecutive state championships and were looking to become the first program to ever win five straight twice. Reaching that pinnacle was not in the cards for the team on Saturday afternoon, however, as Southlake Carroll edged The Woodlands for the Class 6A title on the five-kilometer course at Old Settlers Park. Carroll finished with a score of 80...	https://assets.msn.com/labs/mind/BBWw6Be.html	[{"Label": "The Woodlands, Texas", "Type": "G", "WikidataId": "Q982421", "Confidence": 0.993, "OccurrenceOffsets": [4], "SurfaceForms": ["Woodlands"]}]	[{"Label": "The Woodlands, Texas", "Type": "G", "WikidataId": "Q982421", "Confidence": 0.993, "OccurrenceOffsets": [13, 322], "SurfaceForms": ["The Woodlands", "The Woodlands"]}, {"Label": "Highlanders (rugby union)", "Type": "O", "WikidataId": "Q1210077", "Confidence": 0.901, "OccurrenceOffsets": [71], "SurfaceForms": ["Highlanders"]}, {"Label": "Carroll Senior High School", "Type": "F", "WikidataId": "Q5046617", "Confidence": 1.0, "OccurrenceOffsets": [298, 410], "SurfaceForms": ["Southlake Carroll", "Carroll"]}, {"Label": "South African Class 6A 4-6-0", "Type": "V", "WikidataId": "Q7565547", "Confidence": 1.0, "OccurrenceOffsets": [344], "SurfaceForms": ["Class 6A"]}, {"Label": "Round Rock, Texas", "Type": "G", "WikidataId": "Q128334", "Confidence": 0.989, "OccurrenceOffsets": [0, 391], "SurfaceForms": ["ROUND ROCK", "Old Settlers Park"]}]
